0			0	5.53318804837535e-09	-5.53318804837535e-09	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00100100100100100	0	0.0371230004493233	-0.0370211010861602	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00200200200200200	0	0.0745593635026941	-0.0737438743836782	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00300300300300300	0	0.112600368324611	-0.109847669219458	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00400400400400400	0	0.151513860441458	-0.144990751046777	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00500500500500501	0	0.191571108258320	-0.178835961567587	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00600600600600601	0	0.232988644876651	-0.211000669167046	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00700700700700701	0	0.275938961949378	-0.241074265539957	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00800800800800801	0	0.320548525407476	-0.268622513514697	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.00900900900900901	0	0.366877655044539	-0.293180893768887	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0100100100100100	0	0.414884346474927	-0.314248818691031	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0110110110110110	0	0.464450227444275	-0.331319371786357	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0120120120120120	0	0.515351051310430	-0.343879985921543	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0130130130130130	0	0.567222655446847	-0.351426805105335	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0140140140140140	0	0.619595964334003	-0.353497879763447	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0150150150150150	0	0.671868296658922	-0.349692381310310	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0160160160160160	0	0.723314367497163	-0.339702242213106	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0170170170170170	0	0.773106252975787	-0.323340417051737	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0180180180180180	0	0.820306700205555	-0.300581328450400	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0190190190190190	0	0.863942495751788	-0.271573787892342	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0200200200200200	0	0.903016979523442	-0.236668282978034	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0210210210210210	0	0.936563627937007	-0.196424555489171	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0220220220220220	0	0.963696809475334	-0.151608314462969	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0230230230230230	0	0.983662460490129	-0.103173836447118	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0240240240240240	0	0.995885295971164	-0.0522251277244225	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0250250250250250	0	0.995885295971164	0.0522251277244225	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0260260260260260	0	0.983662460490129	0.103173836447118	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0270270270270270	0	0.963696809475334	0.151608314462969	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0280280280280280	0	0.936563627937007	0.196424555489171	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0290290290290290	0	0.903016979523442	0.236668282978034	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0300300300300300	0	0.863942495751788	0.271573787892342	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0310310310310310	0	0.820306700205555	0.300581328450400	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0320320320320320	0	0.773106252975787	0.323340417051737	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0330330330330330	0	0.723314367497163	0.339702242213106	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0340340340340340	0	0.671868296658922	0.349692381310310	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0350350350350350	0	0.619595964334003	0.353497879763447	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0360360360360360	0	0.567222655446847	0.351426805105335	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0370370370370370	0	0.515351051310430	0.343879985921543	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0380380380380380	0	0.464450227444275	0.331319371786357	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0390390390390390	0	0.414884346474927	0.314248818691031	0	-0.707106781186548	0.707106781186548	3.14159265358979
0.0400400400400400	0	0.366877655044539	0.293180893768887	0	-0.707106781186548	0.707106781186548	3.14159265358979
